label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
draw,0.629101634,0.662994027,-1.75E-05,0.621901751,0.605234683,0.047993578,0.611743212,0.553973138,0.057928648,0.599151075,0.527255654,0.057772897,0.589776814,0.518528163,0.056828957,0.624641895,0.486434579,0.008897009,0.603320301,0.372727543,0.009682652,0.610093951,0.416998565,0.011207324,0.599526167,0.334315985,0.002248967,0.619567692,0.49919486,-0.018123174,0.571545839,0.509730935,0.010351997,0.569005668,0.474951386,-0.004253921,0.586356401,0.523634613,0.011755095,0.607514918,0.519223452,-0.04164046,0.56510663,0.530214369,-0.010038808,0.559947014,0.498551518,-0.023203313,0.579392016,0.542190552,-0.010011586,0.594009638,0.544002235,-0.062395934,0.559523523,0.554987311,-0.032988928,0.556454897,0.526500583,-0.045631282,0.570630014,0.569522679,-0.031698946
draw,0.628933251,0.662866473,-3.11E-05,0.625541031,0.603843868,0.052437086,0.614669681,0.553136408,0.063635483,0.600118041,0.528851092,0.065291777,0.589378834,0.520618975,0.065029457,0.62576586,0.486474872,0.007209178,0.604624629,0.372415423,0.006399635,0.612488449,0.41735813,0.009248246,0.599759996,0.335113943,-0.001373014,0.619081259,0.500260532,-0.02037506,0.569473743,0.50680846,0.015141658,0.56989044,0.472496301,-0.001840911,0.582738876,0.522104323,0.015025799,0.605985165,0.521891296,-0.04363858,0.563526511,0.527767718,-0.005870644,0.559794664,0.496535093,-0.021338992,0.577375233,0.541948676,-0.005993222,0.591544092,0.548624694,-0.063819073,0.558490038,0.553681552,-0.028708626,0.555794895,0.526574969,-0.04403412,0.569131553,0.569544554,-0.026433846
draw,0.628975451,0.662938476,-3.24E-05,0.625532389,0.604673386,0.052115951,0.615451097,0.553864539,0.063829839,0.602211118,0.528504908,0.066065423,0.592526019,0.520370185,0.06663058,0.625924826,0.488872111,0.005427463,0.604835153,0.371627688,0.004859798,0.612401664,0.417480856,0.007155424,0.600481153,0.334149271,-0.002013176,0.618855,0.502800584,-0.021575514,0.569045067,0.507200122,0.014380176,0.569205821,0.47213912,-0.004021476,0.582409143,0.52341038,0.016940949,0.605140746,0.5248909,-0.044402983,0.561304808,0.527705252,-0.007435065,0.558016598,0.495447427,-0.024001651,0.575134039,0.542452753,-0.004639376,0.589589119,0.552814007,-0.06383042,0.554543316,0.553581536,-0.029046714,0.552218318,0.527366817,-0.045271393,0.565832078,0.569284916,-0.024640938
draw,0.627568007,0.661470294,-3.09E-05,0.625481546,0.598185241,0.051543448,0.615978897,0.546873748,0.060954861,0.603221953,0.520064116,0.061737191,0.593859851,0.513003469,0.060599361,0.624947608,0.487725526,-0.000546355,0.6044631,0.371318281,-0.003275421,0.612042785,0.41712144,0.000148768,0.599724293,0.333651066,-0.011014596,0.616774678,0.503633678,-0.027017253,0.567968786,0.505843937,0.012470006,0.567929745,0.471464247,-0.007516184,0.580987334,0.521777332,0.014277675,0.602286756,0.527210355,-0.049103215,0.559690893,0.528612494,-0.008818015,0.555706263,0.497355551,-0.026142962,0.573497415,0.543025196,-0.007403398,0.586333454,0.556649804,-0.067911394,0.552938998,0.556117237,-0.029734246,0.549610615,0.530047953,-0.047148455,0.564403892,0.571659565,-0.026149677
draw,0.627826571,0.663026214,-3.16E-05,0.624069393,0.607510984,0.049148135,0.610391259,0.55816108,0.059878636,0.592931926,0.536340654,0.060957998,0.581560194,0.530656636,0.06056441,0.623054445,0.488331646,0.010384313,0.602202415,0.374490738,0.012792529,0.609752297,0.419028729,0.013594687,0.597373366,0.337786555,0.006892581,0.614817977,0.501376331,-0.014900559,0.570517421,0.506668925,0.018353768,0.568717778,0.472462177,0.0025342,0.584040523,0.521702766,0.019866122,0.600736141,0.522608399,-0.036064345,0.562604606,0.527267814,-0.000602358,0.557499051,0.496228486,-0.015661925,0.576145649,0.541025758,0.001134345,0.585344017,0.549888253,-0.054320373,0.556488574,0.553092539,-0.021962628,0.552590609,0.5269081,-0.036233567,0.567160666,0.568342149,-0.018835386
draw,0.629616261,0.660760641,-3.22E-05,0.62759757,0.60043633,0.051557295,0.616697848,0.549719453,0.062445439,0.603224754,0.523621917,0.064689025,0.593378246,0.515306473,0.064980172,0.625018597,0.487517118,0.00280268,0.603046119,0.372154593,0.001944495,0.610899508,0.418043941,0.004718369,0.59823209,0.335764289,-0.005497669,0.615623415,0.501636922,-0.022963326,0.569090605,0.505620897,0.017089114,0.567875981,0.473196298,-0.001850767,0.582384706,0.521262228,0.017678063,0.600749016,0.524364173,-0.044060316,0.561098397,0.528119147,-0.002898385,0.55596143,0.499143094,-0.019364323,0.574940205,0.541659713,-0.002568141,0.584787965,0.553925335,-0.062190361,0.554763496,0.555204451,-0.025505759,0.550073922,0.530699134,-0.040755127,0.566501021,0.569994986,-0.023685563
draw,0.629656613,0.660736203,-4.81E-05,0.63131845,0.601608336,0.054109801,0.621451497,0.552601337,0.066729836,0.608186722,0.527059555,0.07096301,0.59696275,0.520213366,0.073249042,0.62698406,0.489647627,0.005593277,0.604581475,0.375077009,0.007473704,0.613070309,0.419863045,0.009143529,0.599421501,0.340134829,0.0020768,0.616050959,0.502877593,-0.018925603,0.569304228,0.499712408,0.026844718,0.570488513,0.469163686,0.006324786,0.581135988,0.51711601,0.027077617,0.600364625,0.525822043,-0.038545638,0.562165797,0.524020016,0.007440166,0.558612943,0.497647464,-0.010309181,0.575307131,0.53843081,0.007536969,0.583799303,0.55570358,-0.054638147,0.55600369,0.55196327,-0.014063013,0.551920176,0.529970169,-0.030117394,0.567309797,0.566907585,-0.012289549
draw,0.630170166,0.655626178,-4.14E-05,0.631591856,0.59668076,0.051434197,0.621765792,0.546820283,0.063200854,0.60721761,0.521482527,0.066452578,0.59444654,0.514703572,0.067094021,0.627322078,0.487042129,0.002642105,0.604872346,0.370642424,0.000661083,0.614066601,0.41611886,0.004162324,0.598693311,0.33548665,-0.006259356,0.6163432,0.500369191,-0.021249633,0.567453861,0.500240386,0.021877455,0.570629001,0.4690938,0.002201646,0.578199625,0.518539071,0.022649359,0.600142956,0.522791862,-0.040236615,0.55984354,0.524401665,0.003028945,0.557973921,0.496840835,-0.014064305,0.572280645,0.540834904,0.003799166,0.582997739,0.551923692,-0.056468647,0.553486824,0.549610138,-0.018585067,0.550851285,0.5271613,-0.034297634,0.563924134,0.565910518,-0.015574683
draw,0.630796194,0.654505134,-2.82E-05,0.630355358,0.595790625,0.052958511,0.62054342,0.547350168,0.064960428,0.607293069,0.521592855,0.068113036,0.596365929,0.514115751,0.068159305,0.625217855,0.486117125,0.006683363,0.600634217,0.373873532,0.010488769,0.610130668,0.417841285,0.012047382,0.594805717,0.339314818,0.003920857,0.615517974,0.499652773,-0.018816821,0.567178726,0.506233513,0.024234114,0.567934573,0.474188715,0.005867626,0.579854071,0.523291528,0.023633799,0.600374877,0.522484779,-0.038926236,0.559576929,0.529185414,0.003776812,0.556746125,0.500869334,-0.011643004,0.57254988,0.54433471,0.002572879,0.584285557,0.552235603,-0.056253772,0.553298414,0.554139972,-0.01825818,0.550539851,0.530800641,-0.033739265,0.56381309,0.569367409,-0.016832851
draw,0.628770888,0.65372628,-2.36E-05,0.627741635,0.595421195,0.051302124,0.617085695,0.548060715,0.062470388,0.603256881,0.523877203,0.064716391,0.592515349,0.516397417,0.064253084,0.622697234,0.486431211,0.006204883,0.59722352,0.37530604,0.012019816,0.606634259,0.418422639,0.012444345,0.591228783,0.341777325,0.00560865,0.613028944,0.499948174,-0.018765334,0.567713976,0.509616494,0.021718375,0.566502094,0.477919966,0.005091058,0.580826461,0.524219394,0.020439822,0.598042905,0.522427797,-0.038446859,0.560004056,0.531284094,0.002399899,0.555069208,0.503495395,-0.011144605,0.573414028,0.544146657,0.000375241,0.582409024,0.551354408,-0.055196252,0.554311812,0.558570325,-0.019182855,0.549569368,0.534139752,-0.033071935,0.565568507,0.571885407,-0.018939877
draw,0.62989974,0.654016554,-3.16E-05,0.626793623,0.598419964,0.052503999,0.615291893,0.552026272,0.064932741,0.600915015,0.530785322,0.068138734,0.58931756,0.526383162,0.067587487,0.620878875,0.488480568,0.007676349,0.594385564,0.37829268,0.011696804,0.604360998,0.421083748,0.013159295,0.587862074,0.344081461,0.004558231,0.611890435,0.502454817,-0.017713735,0.566324532,0.514227808,0.022391016,0.565124154,0.481928378,0.005431015,0.579868853,0.528578818,0.021880874,0.597291529,0.524961114,-0.03786758,0.558878422,0.534415781,0.002499034,0.554304838,0.506325781,-0.011490902,0.572678924,0.546600163,0.001112015,0.582010329,0.552934825,-0.055184036,0.553490579,0.559836864,-0.019024502,0.549303234,0.534415185,-0.033571534,0.564735293,0.573759317,-0.017834427
draw,0.628144026,0.655790687,-2.27E-05,0.624626935,0.598198473,0.052006058,0.613279462,0.551307857,0.063474141,0.600006342,0.526430249,0.06578476,0.589740813,0.517426312,0.065392897,0.620154083,0.490620494,0.008537733,0.593631625,0.380248547,0.014024423,0.603511572,0.423165262,0.014056441,0.587536514,0.345937341,0.008318789,0.611472249,0.503665745,-0.017342679,0.564912379,0.513482213,0.020428563,0.563279629,0.482181787,0.00391587,0.578691423,0.527069747,0.020128766,0.5972718,0.525274217,-0.038379289,0.557446599,0.533803701,0.001055521,0.552570283,0.506357789,-0.013294558,0.571414351,0.54528898,0.000375455,0.5822016,0.553248763,-0.056382339,0.551772177,0.558818638,-0.020682996,0.547495306,0.534847498,-0.035147578,0.56352675,0.571552396,-0.019447349
draw,0.627211154,0.653994977,-2.71E-05,0.621280789,0.599016607,0.051555291,0.609167457,0.551471293,0.062138241,0.595872521,0.528100133,0.06331718,0.584996045,0.519191802,0.062883809,0.617110431,0.487751603,0.007906852,0.590414703,0.380844772,0.008564536,0.600080967,0.423093528,0.009784632,0.584874749,0.345522225,0.002159881,0.610999465,0.500451684,-0.020011118,0.558771729,0.512583554,0.011993104,0.559318781,0.47857371,-0.003994135,0.571726263,0.528937936,0.012656184,0.598984659,0.521892786,-0.043453123,0.553613901,0.535225272,-0.007457415,0.550493956,0.504065454,-0.023237655,0.567344069,0.548630774,-0.005546676,0.585886896,0.549195945,-0.064423762,0.550702453,0.561043084,-0.030165875,0.547837496,0.534369946,-0.045860715,0.562505484,0.575235844,-0.026764236
draw,0.625796795,0.654113173,-9.29E-06,0.622458458,0.597860336,0.052636694,0.611545503,0.550418794,0.064190701,0.597607732,0.526817024,0.067006081,0.58727181,0.517952263,0.068334565,0.616387665,0.487557977,0.006186353,0.588805437,0.380991936,0.008824041,0.598825216,0.423452973,0.009819478,0.582666934,0.34639731,0.003141419,0.608313501,0.502136648,-0.020791538,0.559357762,0.510026336,0.0168726,0.558663607,0.476576686,-0.001898524,0.572868466,0.524191797,0.018509898,0.595143557,0.524555504,-0.043036498,0.553015769,0.534738123,-0.00347454,0.548674524,0.503352404,-0.019416256,0.567172766,0.547474027,-0.003223548,0.581675589,0.552582204,-0.06215195,0.548888803,0.565047979,-0.025809992,0.544882059,0.538378358,-0.040896315,0.5611673,0.578149021,-0.024024211
draw,0.621532857,0.657587111,-1.99E-05,0.61416316,0.604149163,0.052321926,0.602797687,0.558458328,0.061385754,0.59034431,0.535430849,0.060938381,0.580744922,0.528243184,0.059432842,0.609550476,0.492466331,0.005773216,0.58391732,0.384928763,0.009611757,0.592920423,0.426531553,0.009720935,0.579129457,0.350203276,0.004615779,0.605214834,0.507671952,-0.022597922,0.554775536,0.514109313,0.012697284,0.553944886,0.480078071,-0.005661577,0.569190681,0.5283463,0.016281599,0.594569623,0.530397058,-0.046587765,0.549156189,0.537439704,-0.006892022,0.545475364,0.504579484,-0.02501443,0.563477218,0.550222337,-0.00331116,0.58256948,0.558014214,-0.067305781,0.545878708,0.564300418,-0.030011689,0.543200672,0.537477612,-0.047522515,0.557995915,0.577958047,-0.025464281
draw,0.619733632,0.66159302,-3.16E-05,0.610435724,0.614311516,0.051078722,0.59767282,0.568050563,0.060517311,0.584807277,0.546444893,0.059444934,0.575348318,0.541460454,0.058296431,0.606084466,0.496609688,0.009713663,0.579708755,0.388625503,0.009607722,0.589073896,0.429646075,0.011240447,0.575323701,0.353947163,0.00383244,0.603266239,0.510589719,-0.018783418,0.550422788,0.515673518,0.015016476,0.551967859,0.47916761,-0.0042522,0.563691974,0.531847596,0.020969599,0.592832029,0.53295821,-0.044262122,0.544918418,0.537214279,-0.005496491,0.543137491,0.502036333,-0.026322417,0.55870229,0.552359939,0.00085996,0.580027819,0.560970187,-0.066426449,0.540634096,0.562375069,-0.02932927,0.540038824,0.535358727,-0.048923586,0.551847994,0.578756869,-0.022063877
draw,0.617029428,0.665152669,-5.19E-05,0.60057503,0.620402694,0.04542657,0.584556937,0.574388325,0.048192196,0.569103897,0.552842975,0.040629789,0.558294058,0.546845317,0.033139121,0.604455531,0.498461217,0.005838008,0.580208361,0.389762104,0.000586512,0.588880002,0.431081086,0.003003946,0.577165604,0.354282975,-0.004602894,0.604088604,0.51299715,-0.021558953,0.548608124,0.513755858,0.003750381,0.553789318,0.477323592,-0.013290222,0.560782552,0.534011781,0.011625253,0.594577014,0.536744535,-0.046713796,0.542847216,0.534780562,-0.013459498,0.545208037,0.501300693,-0.034875903,0.555434763,0.55317229,-0.004200345,0.581005335,0.565280497,-0.068747245,0.539122045,0.554288566,-0.038088307,0.542143166,0.532084942,-0.056442022,0.548620641,0.573002696,-0.028951135
draw,0.611434221,0.668429255,-4.36E-05,0.575620592,0.632621646,0.041443609,0.556761742,0.58142066,0.039089788,0.541963756,0.555640578,0.023959298,0.533114433,0.545632601,0.008113862,0.599526584,0.498670429,0.01553141,0.580566287,0.390395463,0.01174678,0.587762058,0.432399958,0.01225358,0.578980505,0.353831947,0.008460034,0.60697335,0.510890722,-0.014045468,0.545966208,0.506867111,0.000594308,0.555382371,0.470033735,-0.010802863,0.557397306,0.531480014,0.007784891,0.603001654,0.532495558,-0.041715492,0.54261905,0.528084993,-0.020267313,0.551383138,0.49268955,-0.036556914,0.552265704,0.549870491,-0.011110129,0.591270924,0.558817387,-0.066771276,0.540738523,0.545141578,-0.045128327,0.550704062,0.522744238,-0.059400596,0.546513557,0.564786017,-0.037176568
draw,0.593883038,0.624008477,-3.46E-05,0.568750978,0.605658829,0.009369517,0.55270344,0.566776037,-0.008136168,0.538631201,0.544920087,-0.033214401,0.532652497,0.53316462,-0.057713863,0.597349226,0.50214082,-0.012737169,0.580885053,0.404360384,-0.031031456,0.587268591,0.445733905,-0.024813103,0.578346193,0.368990004,-0.039677776,0.605321705,0.511460185,-0.027841803,0.548237383,0.504952252,-0.028126471,0.560483396,0.471043229,-0.040227972,0.554396152,0.530036271,-0.015475255,0.602904022,0.529168785,-0.044047918,0.546682119,0.52626121,-0.039017655,0.555999339,0.492831618,-0.053573694,0.555545509,0.545989871,-0.027666597,0.593101859,0.548475325,-0.060119268,0.542726576,0.543715537,-0.046019379,0.553480208,0.522585452,-0.059361987,0.548593938,0.558510721,-0.036765147
draw,0.605802059,0.66992116,-4.05E-05,0.568544447,0.63217926,0.036057767,0.551379561,0.579729021,0.033494126,0.538201809,0.553312063,0.01691483,0.533611417,0.544648409,-0.00226481,0.596943974,0.493383557,0.023706136,0.579700708,0.388073087,0.018209217,0.585158408,0.430862427,0.019636333,0.579151034,0.351296365,0.014269736,0.607866824,0.505582333,-0.005775254,0.547857881,0.511150539,-0.000693132,0.556267977,0.475704789,-0.006770378,0.558243155,0.536207497,0.005222715,0.606586933,0.528921425,-0.0342931,0.546661973,0.530915916,-0.024410423,0.554865301,0.49705559,-0.034759343,0.555100977,0.552987516,-0.017227998,0.596218109,0.557143688,-0.060869869,0.544532061,0.537883401,-0.052642565,0.557347238,0.523210108,-0.060343824,0.546098471,0.554343283,-0.048517119
draw,0.600685656,0.669708192,-4.15E-05,0.56463474,0.626750946,0.029498914,0.547638416,0.573956192,0.020578207,0.536200821,0.545485377,-0.00221368,0.538033187,0.540429711,-0.026152549,0.594141722,0.494650751,0.020789316,0.582486272,0.387062281,0.007652123,0.587637424,0.429998308,0.010783557,0.582685649,0.349929392,0.004836064,0.605871439,0.507895947,-0.007578254,0.548258245,0.504411399,-0.013279555,0.560871303,0.466091752,-0.01916711,0.557449043,0.532965004,-0.003923421,0.606206298,0.52895987,-0.036781128,0.548617959,0.523403883,-0.035991717,0.55982691,0.486264408,-0.047647886,0.55641067,0.548917294,-0.025342483,0.597321212,0.553755999,-0.063778445,0.548443794,0.535927892,-0.058795117,0.560872614,0.516402602,-0.067476571,0.552340925,0.556251347,-0.052398194
draw,0.598749995,0.66982621,-3.81E-05,0.564207494,0.627746522,0.025244158,0.546606243,0.573464036,0.013539032,0.533479035,0.540902674,-0.01192853,0.536294818,0.530332625,-0.036787003,0.59355092,0.495456129,0.021795282,0.58333838,0.388873339,0.009227534,0.587949872,0.431861401,0.012046263,0.583872676,0.350100517,0.006749462,0.604677796,0.506550968,-0.00653762,0.553617835,0.503977537,-0.016833698,0.564932406,0.4631055,-0.020866223,0.563247502,0.531552732,-0.007642758,0.60569644,0.525325954,-0.036032941,0.552219152,0.522914469,-0.041158482,0.562461853,0.482868075,-0.04995174,0.561031222,0.549420238,-0.03122082,0.597565591,0.548624933,-0.06331563,0.55120939,0.537624359,-0.061549798,0.561687708,0.512440145,-0.069697395,0.557946384,0.561256051,-0.054801844
draw,0.591911674,0.668982744,-3.58E-05,0.561311662,0.621347845,0.016059052,0.543486536,0.567402482,-0.002751009,0.532632351,0.532853663,-0.034812558,0.539497018,0.528391242,-0.06614542,0.589795053,0.491694152,0.016886476,0.585264921,0.38696897,0.000877286,0.586973131,0.429359019,0.003094766,0.588392198,0.34832263,0.000468613,0.603460014,0.503587842,-0.009079311,0.551698089,0.507626235,-0.031389061,0.564561248,0.466184497,-0.032973956,0.560417354,0.534897029,-0.019765958,0.608067274,0.524111092,-0.037121296,0.556585908,0.531042159,-0.049558453,0.567225099,0.491057158,-0.057709083,0.565514386,0.556726396,-0.036750577,0.605082035,0.55020541,-0.063903868,0.562561452,0.542584121,-0.066440202,0.573320806,0.519060254,-0.073378265,0.56914252,0.565123439,-0.057967849
draw,0.59064126,0.666935265,-5.31E-05,0.559765935,0.619490087,0.013138657,0.543334365,0.565999091,-0.003654487,0.536242425,0.527773023,-0.031750567,0.54703474,0.515921652,-0.057395197,0.588113129,0.494436681,0.02016291,0.583373308,0.384705305,0.00209859,0.585306048,0.427530408,0.006168704,0.586075366,0.346741021,0.001509014,0.602318883,0.503640175,-0.003839239,0.554946661,0.507820904,-0.027251679,0.565264404,0.464513361,-0.027568089,0.56521517,0.532339275,-0.017313067,0.60850811,0.521042228,-0.031088635,0.561117291,0.526390254,-0.043940067,0.570440352,0.484997153,-0.050906021,0.571010709,0.54928714,-0.033756122,0.608865619,0.543933451,-0.057461388,0.567610741,0.533270001,-0.057456706,0.578277767,0.508082509,-0.06503319,0.575248361,0.554667234,-0.050170518
draw,0.589000225,0.666991591,-4.44E-05,0.560124695,0.627301693,0.004941409,0.543598711,0.569366574,-0.008217965,0.54214555,0.525251687,-0.028497931,0.555759728,0.509394407,-0.046240415,0.576755881,0.501153409,0.015164825,0.584911108,0.385981262,0.005128205,0.583073795,0.427632928,0.006714005,0.589759588,0.350948483,0.00556632,0.590948701,0.509887815,-0.002889861,0.560312748,0.496125013,-0.03408822,0.573970675,0.459925175,-0.02542113,0.563065827,0.525351048,-0.030916533,0.601527035,0.524912,-0.023471558,0.570867717,0.515322685,-0.046758767,0.584796667,0.47898984,-0.042239599,0.572746336,0.543026388,-0.044830009,0.610578179,0.54622972,-0.043715883,0.580699623,0.521996737,-0.054011486,0.595619559,0.502583027,-0.052777074,0.579784393,0.54476279,-0.052859612
